date,duration,T,Tmax,Tmin,Rg,Ri_PAR_f,Rh_min,Rh_max,Precipitations,Wind,Rh
2017-07-10,1 day,25.2208,31.6,21.1,7.456271999999999,7.456271999999999,65.0,92.0,0.2,1.0e-6,0.135
2017-07-11,1 day,25.1125,33.3,19.9,7.001184,7.001184,61.0,92.0,0.2,1.0e-6,0.155
2017-07-12,1 day,25.4521,31.3,20.6,5.583552,5.583552,70.0,92.0,0.0,1.0e-6,0.11
2017-07-13,1 day,25.3208,31.2,21.9,4.933631999999999,4.933631999999999,74.0,92.0,0.0,1.0e-6,0.09
2017-07-14,1 day,25.2542,31.2,22.4,4.0899456,4.0899456,75.0,92.0,0.0,1.0e-6,0.085
2017-07-15,1 day,26.2687,33.0,22.1,6.49008,6.49008,65.0,92.0,0.2,1.0e-6,0.135
2017-07-16,1 day,26.2917,31.9,23.7,4.869984,4.869984,72.0,92.0,0.0,1.0e-6,0.1
2017-07-17,1 day,25.8771,29.7,23.8,3.628632,3.628632,78.0,92.0,0.0,1.0e-6,0.07
2017-07-18,1 day,26.5458,32.1,24.1,4.923216,4.923216,73.0,92.0,0.4,1.0e-6,0.095
2017-07-19,1 day,26.4312,32.3,23.8,5.4608159999999994,5.4608159999999994,71.0,92.0,0.2,0.0925926,0.105
2017-07-20,1 day,26.3521,33.8,23.6,5.579712,5.579712,67.0,92.0,0.0,0.101852,0.125
2017-07-21,1 day,26.8854,32.5,23.6,5.097119999999999,5.097119999999999,70.0,92.0,0.0,0.0277778,0.11
2017-07-22,1 day,24.3021,28.8,22.4,1.7679264,1.7679264,83.0,92.0,77.4,1.0e-6,0.045
2017-07-23,1 day,24.6854,30.7,22.2,4.7478672,4.7478672,81.0,92.0,2.2,0.0648148,0.055
2017-07-24,1 day,25.45,29.7,23.5,4.153607999999999,4.153607999999999,80.0,92.0,0.2,0.101852,0.06
2017-07-25,1 day,25.3979,29.6,23.7,4.2315312,4.2315312,80.0,92.0,0.0,0.0925926,0.06
2017-07-26,1 day,25.5312,30.3,22.7,4.4713248,4.4713248,76.0,92.0,0.0,0.0185185,0.08
2017-07-27,1 day,25.7271,31.6,21.9,5.616288,5.616288,70.0,92.0,0.2,1.0e-6,0.11
2017-07-28,1 day,26.1146,31.3,22.9,5.057951999999999,5.057951999999999,75.0,92.0,3.8,0.0185185,0.085
2017-07-29,1 day,25.8708,31.2,23.2,5.20032,5.20032,77.0,92.0,2.0,0.0185185,0.075
2017-07-30,1 day,25.5312,29.2,23.3,3.9853104,3.9853104,80.0,92.0,0.0,0.00925926,0.06
2017-07-31,1 day,24.6354,29.5,22.6,2.9395776,2.9395776,80.0,93.0,0.0,0.037037,0.065
2017-08-01,1 day,25.1063,29.7,23.2,3.471984,3.471984,81.0,92.0,0.4,0.0740741,0.055
2017-08-02,1 day,25.0917,29.3,23.6,3.4278,3.4278,83.0,93.0,2.6,0.0277778,0.05
2017-08-03,1 day,24.5938,27.7,23.1,2.7357312,2.7357312,85.0,93.0,0.0,1.0e-6,0.04
2017-08-04,1 day,23.5771,28.4,21.1,3.1400064,3.1400064,83.0,93.0,19.0,0.0277778,0.05
2017-08-05,1 day,23.7292,28.3,20.9,4.269086399999999,4.269086399999999,82.0,92.0,0.2,0.0833333,0.05
2017-08-06,1 day,24.8729,29.7,22.2,5.455007999999999,5.455007999999999,79.0,93.0,0.2,0.138889,0.07
2017-08-07,1 day,24.5458,29.8,21.2,4.970592,4.970592,75.0,93.0,0.2,1.0e-6,0.09
2017-08-08,1 day,24.7333,29.5,21.3,4.4393904,4.4393904,81.0,93.0,0.0,0.138889,0.06
2017-08-09,1 day,25.2458,30.5,22.3,5.260800000000001,5.260800000000001,76.0,93.0,0.0,0.12037,0.085
2017-08-10,1 day,25.7229,31.2,22.3,5.316,5.316,74.0,92.0,0.0,0.0185185,0.09
2017-08-11,1 day,25.8583,32.1,22.3,6.724272,6.724272,72.0,92.0,0.0,0.0185185,0.1
2017-08-12,1 day,25.1021,29.1,23.1,3.6236112,3.6236112,83.0,92.0,0.2,0.0185185,0.045
2017-08-13,1 day,25.7292,30.6,23.5,4.4524464,4.4524464,79.0,92.0,0.0,0.0462963,0.065
2017-08-14,1 day,25.4813,28.8,23.7,3.8640095999999997,3.8640095999999997,85.0,92.0,0.0,0.0462963,0.035
2017-08-15,1 day,25.8062,29.7,23.8,4.260047999999999,4.260047999999999,79.0,92.0,0.0,0.037037,0.065
2017-08-16,1 day,24.7687,27.8,22.9,2.815464,2.815464,84.0,92.0,0.6,1.0e-6,0.04
2017-08-17,1 day,24.3583,29.1,21.7,4.3198944,4.3198944,79.0,92.0,13.6,0.0648148,0.065
2017-08-18,1 day,24.4479,28.1,22.4,3.78468,3.78468,82.0,93.0,0.2,0.101852,0.055
2017-08-19,1 day,24.1146,29.0,20.3,4.5837888,4.5837888,78.0,93.0,0.0,1.0e-6,0.075
2017-08-20,1 day,24.6437,31.1,20.4,6.928319999999999,6.928319999999999,71.0,93.0,0.2,0.0277778,0.11
2017-08-21,1 day,24.3729,27.9,21.7,4.3144752,4.3144752,81.0,92.0,0.0,0.0462963,0.055
2017-08-22,1 day,24.3271,29.1,21.9,4.621344,4.621344,78.0,93.0,0.0,0.0925926,0.075
2017-08-23,1 day,25.0812,30.1,21.5,5.636352,5.636352,76.0,93.0,0.0,0.00925926,0.085
2017-08-24,1 day,25.775,33.5,20.8,8.27328,8.27328,66.0,92.0,0.0,0.0277778,0.13
2017-08-25,1 day,21.9354,23.8,20.3,1.5182879999999999,1.5182879999999999,85.0,92.0,48.8,0.037037,0.035
2017-08-26,1 day,23.5292,29.0,20.6,5.468256,5.468256,83.0,92.0,14.0,0.0555556,0.045
2017-08-27,1 day,24.5792,29.3,21.7,4.0074000000000005,4.0074000000000005,80.0,92.0,0.0,1.0e-6,0.06
2017-08-28,1 day,25.6,31.7,21.6,7.386191999999999,7.386191999999999,75.0,92.0,0.0,0.00925926,0.085
2017-08-29,1 day,24.5583,27.6,22.7,2.90664,2.90664,88.0,93.0,0.0,0.0555556,0.025
2017-08-30,1 day,24.2354,26.8,23.1,2.923512,2.923512,87.0,93.0,0.0,0.0925926,0.03
2017-08-31,1 day,24.9688,28.3,22.2,4.1489904,4.1489904,83.0,93.0,0.0,0.0555556,0.05
2017-09-01,1 day,24.9396,29.8,21.5,4.887455999999999,4.887455999999999,77.0,93.0,0.0,0.0185185,0.08
2017-09-02,1 day,25.0333,30.9,20.7,5.566656,5.566656,74.0,92.0,0.0,1.0e-6,0.09
2017-09-03,1 day,25.325,30.9,22.4,4.949712,4.949712,74.0,92.0,0.0,0.0185185,0.09
2017-09-04,1 day,24.7583,27.9,22.6,3.3408383999999995,3.3408383999999995,85.0,92.0,0.4,0.0185185,0.035
2017-09-05,1 day,25.1604,30.4,22.1,4.932816,4.932816,77.0,92.0,0.0,1.0e-6,0.075
2017-09-06,1 day,25.225,31.0,21.6,5.460624,5.460624,73.0,92.0,0.8,0.0462963,0.095
2017-09-07,1 day,22.9813,24.1,21.8,1.9320047999999999,1.9320047999999999,85.0,92.0,48.4,0.0185185,0.035
2017-09-08,1 day,24.7292,29.9,22.2,4.5741504,4.5741504,79.0,92.0,1.6,1.0e-6,0.065
2017-09-09,1 day,26.0979,31.9,22.5,5.808864,5.808864,71.0,92.0,0.2,1.0e-6,0.105
2017-09-10,1 day,25.9729,32.5,22.4,5.855472,5.855472,72.0,92.0,0.0,1.0e-6,0.1
2017-09-11,1 day,24.5396,28.1,21.9,6.083616,6.083616,82.0,92.0,8.4,0.12037,0.05
2017-09-12,1 day,24.7292,28.6,21.6,3.6276287999999997,3.6276287999999997,84.0,92.0,0.2,1.0e-6,0.04
2017-09-13,1 day,25.7812,29.8,22.9,5.6224799999999995,5.6224799999999995,81.0,92.0,0.0,0.0925926,0.055
2017-09-14,1 day,26.3417,32.7,22.9,7.01568,7.01568,72.0,92.0,0.0,0.00925926,0.1
2017-09-15,1 day,26.1187,31.1,23.7,4.958736,4.958736,76.0,92.0,0.0,0.0833333,0.08
2017-09-16,1 day,25.9021,31.8,22.9,6.3756,6.3756,72.0,92.0,0.0,0.222222,0.1
2017-09-17,1 day,25.5042,30.3,22.5,5.143104,5.143104,76.0,92.0,0.0,0.0185185,0.08
2017-09-18,1 day,26.3021,33.8,21.3,7.830048,7.830048,65.0,92.0,0.0,0.037037,0.135
2017-09-19,1 day,26.1,30.6,23.9,3.9218496,3.9218496,78.0,92.0,0.6,0.0185185,0.07
2017-09-20,1 day,26.3542,31.8,22.6,7.069103999999999,7.069103999999999,75.0,92.0,0.0,0.0648148,0.085
2017-09-21,1 day,26.4521,33.2,23.2,7.844688,7.844688,69.0,92.0,0.0,0.138889,0.115
2017-09-22,1 day,25.6042,30.8,22.6,4.8352319999999995,4.8352319999999995,78.0,92.0,5.4,0.12963,0.07
2017-09-23,1 day,26.4771,32.8,22.5,6.9959999999999996,6.9959999999999996,69.0,92.0,0.2,1.0e-6,0.115
2017-09-24,1 day,24.4521,28.8,21.2,4.9537439999999995,4.9537439999999995,79.0,92.0,6.0,1.0e-6,0.065
2017-09-25,1 day,24.9625,32.4,21.7,7.0275360000000004,7.0275360000000004,75.0,92.0,14.8,0.037037,0.085
2017-09-26,1 day,22.4188,24.9,21.1,1.8540816,1.8540816,84.0,89.0,17.0,0.037037,0.025
2017-09-27,1 day,25.5854,32.8,21.1,8.248176,8.248176,70.0,92.0,0.0,0.0277778,0.11
2017-09-28,1 day,25.9292,31.2,22.7,6.182016,6.182016,78.0,92.0,2.4,0.037037,0.07
2017-09-29,1 day,26.0187,30.6,23.4,4.945679999999999,4.945679999999999,77.0,92.0,0.0,0.0462963,0.075
2017-09-30,1 day,24.7646,29.1,20.8,5.229888,5.229888,81.0,92.0,8.6,0.0277778,0.055
2017-10-01,1 day,26.6667,34.4,22.3,9.325631999999999,9.325631999999999,62.0,92.0,0.4,0.0740741,0.15
2017-10-02,1 day,25.9208,32.4,22.7,7.726608000000001,7.726608000000001,74.0,92.0,0.0,0.212963,0.09
2017-10-03,1 day,26.7708,35.4,22.1,8.794656,8.794656,66.0,92.0,0.2,0.037037,0.13
2017-10-04,1 day,26.3875,31.9,23.7,5.416656000000001,5.416656000000001,76.0,92.0,0.0,1.0e-6,0.08
2017-10-05,1 day,25.8458,33.9,21.9,6.81144,6.81144,69.0,92.0,17.6,0.0462963,0.115
2017-10-06,1 day,26.3208,33.3,21.8,8.395199999999999,8.395199999999999,70.0,92.0,0.2,0.12037,0.11
2017-10-07,1 day,26.1979,33.7,22.5,7.882032,7.882032,71.0,92.0,15.2,0.0555556,0.105
2017-10-08,1 day,25.2604,30.3,22.0,4.3070448,4.3070448,81.0,92.0,0.2,0.00925926,0.055
2017-10-09,1 day,27.325,33.5,23.1,9.093888,9.093888,70.0,92.0,0.0,0.00925926,0.11
2017-10-10,1 day,25.7396,32.3,21.6,4.8139199999999995,4.8139199999999995,77.0,92.0,5.6,0.0277778,0.075
2017-10-11,1 day,25.5104,32.3,20.6,7.678223999999999,7.678223999999999,73.0,92.0,0.2,0.0740741,0.095
2017-10-12,1 day,25.5521,32.0,22.6,5.920512,5.920512,74.0,92.0,0.2,0.0277778,0.09
2017-10-13,1 day,26.0542,34.1,22.2,7.167696,7.167696,69.0,92.0,0.2,0.0555556,0.115
2017-10-14,1 day,26.0729,33.8,22.2,8.850048,8.850048,67.0,92.0,0.2,0.0277778,0.125
2017-10-15,1 day,26.4813,34.4,22.1,7.520352,7.520352,62.0,92.0,0.0,0.00925926,0.15
2017-10-16,1 day,26.8167,34.5,21.7,7.594463999999999,7.594463999999999,66.0,92.0,0.0,0.037037,0.13
2017-10-17,1 day,27.8792,35.3,23.3,7.968192,7.968192,60.0,92.0,0.0,1.0e-6,0.16
2017-10-18,1 day,26.5625,30.2,23.7,3.9270672,3.9270672,82.0,92.0,0.0,1.0e-6,0.05
2017-10-19,1 day,25.9646,32.8,23.3,4.950095999999999,4.950095999999999,70.0,92.0,0.0,1.0e-6,0.11
2017-10-20,1 day,26.6083,33.9,22.0,6.4657919999999995,6.4657919999999995,67.0,92.0,0.0,0.0277778,0.125
2017-10-21,1 day,26.9271,34.1,22.5,6.690335999999999,6.690335999999999,67.0,92.0,0.0,1.0e-6,0.125
2017-10-22,1 day,27.1083,32.7,23.7,5.347152,5.347152,74.0,92.0,0.0,0.0185185,0.09
2017-10-23,1 day,27.3083,32.3,24.0,5.639952,5.639952,75.0,92.0,0.0,1.0e-6,0.085
2017-10-24,1 day,27.3042,34.6,22.8,8.139504,8.139504,63.0,92.0,0.2,0.00925926,0.145
2017-10-25,1 day,26.0292,34.4,22.6,5.03448,5.03448,68.0,92.0,0.0,0.0277778,0.12
2017-10-26,1 day,26.6333,34.3,21.9,6.392303999999999,6.392303999999999,63.0,92.0,0.2,1.0e-6,0.145
2017-10-27,1 day,27.5104,34.3,23.3,7.794096,7.794096,64.0,92.0,0.0,1.0e-6,0.14
2017-10-28,1 day,27.0042,34.3,24.2,6.676464,6.676464,57.0,92.0,0.0,0.00925926,0.175
2017-10-29,1 day,27.8292,35.5,22.8,8.458848,8.458848,56.0,92.0,0.0,1.0e-6,0.18
2017-10-30,1 day,27.5625,34.7,22.6,7.79712,7.79712,58.0,92.0,0.0,1.0e-6,0.17
2017-10-31,1 day,27.0021,32.3,23.6,5.177663999999999,5.177663999999999,73.0,92.0,0.0,1.0e-6,0.095
2017-11-01,1 day,26.6292,33.8,23.3,5.694191999999999,5.694191999999999,67.0,92.0,0.0,0.0462963,0.125
2017-11-02,1 day,26.3229,31.4,22.5,4.0399344,4.0399344,77.0,92.0,0.2,0.00925926,0.075
2017-11-03,1 day,26.2062,35.2,21.4,7.303056,7.303056,57.0,93.0,0.2,0.0185185,0.18
2017-11-04,1 day,26.2875,35.9,22.3,6.747167999999999,6.747167999999999,57.0,92.0,0.0,0.0462963,0.175
2017-11-05,1 day,26.6146,35.3,21.3,7.634015999999999,7.634015999999999,58.0,92.0,0.0,0.0185185,0.17
2017-11-06,1 day,26.975,34.4,22.0,7.596048,7.596048,64.0,92.0,0.0,0.00925926,0.14
2017-11-07,1 day,27.1542,34.8,22.3,7.968431999999999,7.968431999999999,56.0,92.0,0.0,0.00925926,0.18
2017-11-08,1 day,27.6604,36.0,21.4,8.767344,8.767344,51.0,93.0,0.0,0.00925926,0.21
2017-11-09,1 day,27.8563,36.6,22.9,7.305648,7.305648,53.0,92.0,0.0,1.0e-6,0.195
2017-11-10,1 day,28.4292,36.7,22.8,8.25,8.25,51.0,92.0,0.0,1.0e-6,0.205
2017-11-11,1 day,28.7771,36.9,24.1,8.430719999999999,8.430719999999999,51.0,92.0,0.0,0.037037,0.205
2017-11-12,1 day,26.7646,35.8,22.7,6.097055999999999,6.097055999999999,54.0,92.0,0.0,0.00925926,0.19
2017-11-13,1 day,27.6313,36.3,21.6,7.363104,7.363104,51.0,92.0,0.0,0.0185185,0.205
2017-11-14,1 day,28.2521,36.4,23.4,7.21608,7.21608,57.0,92.0,0.0,0.0462963,0.175
2017-11-15,1 day,28.4583,35.8,23.9,6.7859039999999995,6.7859039999999995,61.0,92.0,0.0,0.037037,0.155
2017-11-16,1 day,28.5292,36.0,24.3,6.638496,6.638496,56.0,92.0,0.0,0.00925926,0.18
2017-11-17,1 day,28.725,37.6,24.5,6.819647999999999,6.819647999999999,51.0,92.0,0.0,1.0e-6,0.205
2017-11-18,1 day,28.6063,37.0,24.4,7.019472,7.019472,55.0,92.0,0.0,0.0462963,0.185
2017-11-19,1 day,27.2083,36.1,23.1,5.60424,5.60424,61.0,92.0,0.0,0.0555556,0.155
2017-11-20,1 day,26.9104,36.1,21.5,7.076496,7.076496,57.0,93.0,4.2,0.0740741,0.18
2017-11-21,1 day,26.9042,35.9,20.6,8.288352,8.288352,58.0,92.0,4.6,1.0e-6,0.17
2017-11-22,1 day,26.8813,34.3,23.7,6.237456,6.237456,69.0,92.0,0.0,0.0740741,0.115
2017-11-23,1 day,27.0417,34.7,23.6,6.2398560000000005,6.2398560000000005,60.0,92.0,0.8,0.037037,0.16
2017-11-24,1 day,27.3062,35.7,23.1,7.502304,7.502304,53.0,92.0,0.2,0.0277778,0.195
2017-11-25,1 day,27.2583,35.9,22.2,8.038704,8.038704,52.0,93.0,0.0,0.037037,0.205
2017-11-26,1 day,27.6854,36.7,21.9,8.942447999999999,8.942447999999999,46.0,93.0,0.2,1.0e-6,0.235
2017-11-27,1 day,27.2396,35.9,22.0,7.6278239999999995,7.6278239999999995,49.0,93.0,0.0,0.00925926,0.22
2017-11-28,1 day,27.6913,37.5,21.4,8.691600000000001,8.691600000000001,37.0,93.0,0.0,1.0e-6,0.28
2017-11-29,1 day,27.4625,35.9,21.8,8.098127999999999,8.098127999999999,48.0,93.0,0.0,0.00925926,0.225
2017-11-30,1 day,27.2646,35.4,21.7,7.64304,7.64304,51.0,93.0,0.0,1.0e-6,0.21
2017-12-01,1 day,27.7771,36.5,22.1,8.528544,8.528544,47.0,93.0,0.0,0.0462963,0.23
2017-12-02,1 day,27.7437,36.1,22.1,7.799712,7.799712,48.0,93.0,0.0,0.0277778,0.225
2017-12-03,1 day,27.9375,36.3,21.9,7.6318079999999995,7.6318079999999995,46.0,93.0,0.0,1.0e-6,0.235
2017-12-04,1 day,28.4958,36.7,23.1,7.618944,7.618944,49.0,92.0,0.0,0.0185185,0.215
2017-12-05,1 day,28.2188,36.4,23.5,7.3205279999999995,7.3205279999999995,50.0,93.0,0.0,0.037037,0.215
2017-12-06,1 day,28.8229,37.3,24.2,8.03568,8.03568,43.0,92.0,0.0,0.0555556,0.245
2017-12-07,1 day,27.2958,36.6,23.0,6.862608,6.862608,51.0,92.0,0.0,0.111111,0.205
2017-12-08,1 day,26.8104,35.6,22.6,5.865119999999999,5.865119999999999,55.0,93.0,3.4,0.037037,0.19
2017-12-09,1 day,24.7437,32.6,22.3,4.0425455999999995,4.0425455999999995,71.0,93.0,5.6,0.0648148,0.11
2017-12-10,1 day,25.9354,33.1,22.5,4.964784,4.964784,46.0,92.0,0.2,1.0e-6,0.23
2017-12-11,1 day,26.375,33.4,21.9,6.0324,6.0324,49.0,93.0,0.0,0.037037,0.22
2017-12-12,1 day,27.6354,34.8,23.3,5.569296,5.569296,52.0,93.0,0.0,1.0e-6,0.205
2017-12-13,1 day,27.1521,34.2,22.4,5.213616,5.213616,52.0,93.0,0.0,0.0277778,0.205
2017-12-14,1 day,27.3687,34.9,22.1,6.620832,6.620832,58.0,93.0,0.0,0.0185185,0.175
2017-12-15,1 day,28.2938,36.4,22.8,7.0763039999999995,7.0763039999999995,51.0,93.0,0.0,1.0e-6,0.21
2017-12-16,1 day,28.3667,36.6,23.6,7.0554239999999995,7.0554239999999995,51.0,92.0,0.0,0.00925926,0.205
2017-12-17,1 day,28.825,36.3,24.6,6.237024,6.237024,45.0,92.0,0.0,0.0555556,0.235
2017-12-18,1 day,28.4354,34.9,24.2,5.878944,5.878944,60.0,93.0,0.0,0.203704,0.165
2017-12-19,1 day,27.5333,35.3,24.6,5.63376,5.63376,61.0,93.0,18.2,0.0555556,0.16
2017-12-20,1 day,27.35,35.7,22.8,7.445424,7.445424,61.0,92.0,0.2,0.0277778,0.155
2017-12-21,1 day,27.9188,35.3,22.6,7.087344,7.087344,60.0,93.0,0.0,1.0e-6,0.165
2017-12-22,1 day,26.6167,35.8,20.7,6.769056,6.769056,29.0,93.0,0.0,0.00925926,0.32
2017-12-23,1 day,22.5417,31.8,16.9,5.490527999999999,5.490527999999999,36.0,93.0,0.0,1.0e-6,0.285
2017-12-24,1 day,23.7333,35.3,15.4,7.327775999999999,7.327775999999999,32.0,93.0,0.2,1.0e-6,0.305
2017-12-25,1 day,24.7812,33.8,17.9,6.803376,6.803376,37.0,93.0,0.0,0.00925926,0.28
2017-12-26,1 day,25.0021,34.7,18.2,6.871872,6.871872,31.0,93.0,0.0,1.0e-6,0.31
2017-12-27,1 day,25.3854,36.1,18.1,6.487872,6.487872,29.0,93.0,0.0,1.0e-6,0.32
2017-12-28,1 day,25.4729,36.3,17.9,6.559151999999999,6.559151999999999,33.0,93.0,0.0,0.00925926,0.3
2017-12-29,1 day,26.9792,35.2,21.7,6.18744,6.18744,45.0,93.0,0.0,0.00925926,0.24
2017-12-30,1 day,27.4104,35.7,21.9,6.278016,6.278016,45.0,93.0,0.0,1.0e-6,0.24
2017-12-31,1 day,26.5208,35.7,19.5,7.3179359999999996,7.3179359999999996,23.0,93.0,0.0,0.0277778,0.35
2018-01-01,1 day,24.5312,35.6,15.6,7.29864,7.29864,23.0,91.0,0.0,0.0925926,0.34
2018-01-02,1 day,24.4479,33.2,18.1,5.442959999999999,5.442959999999999,29.0,93.0,0.0,0.037037,0.32
2018-01-03,1 day,25.0146,34.0,18.9,5.731344,5.731344,25.0,84.0,0.0,0.0185185,0.295
2018-01-04,1 day,24.9646,35.3,17.2,6.7128,6.7128,24.0,88.0,0.0,0.0740741,0.32
2018-01-05,1 day,23.2167,33.9,14.9,6.579263999999999,6.579263999999999,22.0,90.0,0.0,0.0833333,0.34
2018-01-06,1 day,23.1854,34.9,14.1,6.473232,6.473232,26.0,92.0,0.0,1.0e-6,0.33
2018-01-07,1 day,25.4062,33.9,17.7,5.709648,5.709648,51.0,92.0,0.0,0.0185185,0.205
2018-01-08,1 day,27.3375,35.6,21.3,6.146256,6.146256,51.0,93.0,0.0,0.00925926,0.21
2018-01-09,1 day,27.825,37.4,21.9,7.039152,7.039152,30.0,93.0,0.0,0.00925926,0.315
2018-01-10,1 day,27.5229,35.8,22.0,6.8280959999999995,6.8280959999999995,46.0,93.0,0.0,0.0462963,0.235
2018-01-11,1 day,27.9562,37.6,22.2,7.041168,7.041168,31.0,93.0,0.0,0.0185185,0.31
2018-01-12,1 day,27.4792,36.6,21.7,6.838752,6.838752,38.0,93.0,0.2,0.00925926,0.275
2018-01-13,1 day,27.0792,38.1,21.3,7.2372,7.2372,21.0,93.0,0.0,0.0185185,0.36
2018-01-14,1 day,26.3292,34.9,20.6,6.3129599999999995,6.3129599999999995,40.0,93.0,0.0,0.0185185,0.265
2018-01-15,1 day,26.0896,34.6,18.7,5.8970400000000005,5.8970400000000005,50.0,93.0,0.0,0.0185185,0.215
2018-01-16,1 day,27.0583,35.1,21.2,5.6793119999999995,5.6793119999999995,52.0,93.0,0.0,0.00925926,0.205
2018-01-17,1 day,28.3125,36.7,23.3,6.355727999999999,6.355727999999999,43.0,93.0,0.0,1.0e-6,0.25
2018-01-18,1 day,29.1292,37.2,24.4,7.3263359999999995,7.3263359999999995,36.0,93.0,0.0,0.12037,0.285
2018-01-19,1 day,28.2188,36.1,22.6,6.525216,6.525216,47.0,93.0,0.0,0.0555556,0.23
2018-01-20,1 day,29.075,37.6,24.1,7.283567999999999,7.283567999999999,41.0,93.0,0.0,0.148148,0.26
2018-01-21,1 day,28.6833,36.7,24.2,6.559151999999999,6.559151999999999,43.0,93.0,0.0,0.0462963,0.25
2018-01-22,1 day,28.2188,38.3,21.0,7.794096,7.794096,15.0,93.0,0.0,0.0648148,0.39
2018-01-23,1 day,26.8542,34.7,20.6,6.023567999999999,6.023567999999999,50.0,93.0,0.0,0.0648148,0.215
2018-01-24,1 day,27.8208,35.4,22.3,6.060288,6.060288,45.0,93.0,0.0,0.0462963,0.24
2018-01-25,1 day,25.7188,34.0,20.2,5.0013119999999995,5.0013119999999995,21.0,93.0,0.0,0.0277778,0.36
2018-01-26,1 day,25.4417,35.0,17.4,5.497584,5.497584,26.0,87.0,0.0,1.0e-6,0.305
2018-01-27,1 day,26.5792,35.7,19.3,5.961504,5.961504,39.0,93.0,0.0,0.0277778,0.27
2018-01-28,1 day,27.6562,36.2,21.6,5.613264,5.613264,41.0,93.0,0.0,1.0e-6,0.26
2018-01-29,1 day,28.2542,36.6,22.6,6.217536,6.217536,34.0,93.0,0.0,0.0555556,0.295
2018-01-30,1 day,28.6021,36.6,22.9,6.455328,6.455328,30.0,93.0,0.0,0.0555556,0.315
2018-01-31,1 day,27.9604,36.7,21.8,6.34488,6.34488,23.0,93.0,0.0,0.0462963,0.35
2018-02-01,1 day,28.2437,37.4,22.3,6.31536,6.31536,38.0,93.0,0.0,0.0648148,0.275
2018-02-02,1 day,28.75,36.3,23.2,5.800848,5.800848,45.0,93.0,0.0,0.0648148,0.24
2018-02-03,1 day,29.3146,38.6,23.4,6.082992,6.082992,34.0,93.0,0.0,0.0925926,0.295
2018-02-04,1 day,29.6104,38.3,23.6,7.177727999999999,7.177727999999999,36.0,93.0,0.0,0.12963,0.285
2018-02-05,1 day,30.3417,39.4,25.3,7.38096,7.38096,38.0,92.0,0.0,0.259259,0.27
2018-02-06,1 day,29.8917,38.6,25.4,5.222832,5.222832,49.0,92.0,0.0,0.287037,0.215
2018-02-07,1 day,28.7896,38.1,25.3,5.355167999999999,5.355167999999999,50.0,92.0,0.0,0.259259,0.21
2018-02-08,1 day,29.5,37.7,24.6,5.875152,5.875152,56.0,92.0,0.0,0.407407,0.18
2018-02-09,1 day,29.5167,36.6,25.8,4.78944,4.78944,54.0,92.0,0.0,0.277778,0.19
2018-02-10,1 day,30.1979,38.5,25.2,6.913247999999999,6.913247999999999,45.0,92.0,0.0,0.305556,0.235
2018-02-11,1 day,29.0063,35.3,24.3,5.399568,5.399568,60.0,92.0,0.0,0.222222,0.16
2018-02-12,1 day,29.7458,38.8,24.8,5.6495999999999995,5.6495999999999995,40.0,92.0,0.0,0.0648148,0.26
2018-02-13,1 day,29.7875,38.1,24.7,6.135408,6.135408,38.0,92.0,0.0,0.037037,0.27
2018-02-14,1 day,29.2146,38.1,23.2,6.608976,6.608976,37.0,92.0,0.0,0.12963,0.275
2018-02-15,1 day,30.0604,38.8,24.7,7.116288,7.116288,42.0,92.0,0.0,0.222222,0.25
2018-02-16,1 day,30.1146,39.1,24.4,6.8262719999999995,6.8262719999999995,42.0,92.0,0.0,0.166667,0.25
2018-02-17,1 day,30.2917,38.3,25.0,6.789504,6.789504,43.0,92.0,0.0,0.185185,0.245
2018-02-18,1 day,29.0479,33.7,25.1,4.856495999999999,4.856495999999999,54.0,91.0,0.0,0.305556,0.185
2018-02-19,1 day,29.2521,38.2,22.9,7.593456,7.593456,45.0,92.0,0.0,0.333333,0.235
2018-02-20,1 day,27.4104,35.3,21.9,8.882208,8.882208,53.0,92.0,20.2,0.342593,0.195
2018-02-21,1 day,28.3833,35.1,23.1,8.065631999999999,8.065631999999999,54.0,92.0,0.0,0.324074,0.19
2018-02-22,1 day,28.9854,36.9,23.3,8.291327999999998,8.291327999999998,50.0,92.0,0.0,0.287037,0.21
2018-02-23,1 day,28.7396,36.8,23.2,7.371551999999999,7.371551999999999,52.0,92.0,1.4,0.287037,0.2
2018-02-24,1 day,25.6833,30.8,22.6,3.5557296,3.5557296,70.0,93.0,0.8,0.0277778,0.115
2018-02-25,1 day,29.15,38.5,22.5,9.13584,9.13584,44.0,92.0,0.0,0.111111,0.24
2018-02-26,1 day,24.3188,27.8,21.3,3.0755424,3.0755424,82.0,92.0,23.8,0.0740741,0.05
2018-02-27,1 day,26.8354,33.8,21.2,7.957583999999999,7.957583999999999,62.0,92.0,0.0,0.212963,0.15
2018-02-28,1 day,27.3188,34.1,22.7,5.114783999999999,5.114783999999999,61.0,92.0,0.0,0.0277778,0.155
2018-03-01,1 day,27.9896,34.9,23.9,5.318207999999999,5.318207999999999,62.0,92.0,0.0,0.203704,0.15
2018-03-02,1 day,29.0021,37.7,23.4,8.406623999999999,8.406623999999999,40.0,93.0,0.0,0.104019,0.265
2018-03-03,1 day,29.3125,37.2,24.7,8.626752,8.626752,52.0,93.0,0.0,0.185185,0.205
2018-03-04,1 day,27.7396,36.3,23.4,7.108464,7.108464,53.0,92.0,8.8,0.203704,0.195
